date,region,country,value
1995-12-31,Asia,Singapore,1775158518
1995-12-31,Asia,South Korea,1350987540
1995-12-31,Asia,Japan,917657649
1995-12-31,Asia,China,718013816
1995-12-31,Asia,Hong Kong,632411297
1995-12-31,Asia,Thailand,465648322
1995-12-31,Europe,France,310277018
1995-12-31,Asia,Indonesia,287570791
1995-12-31,Asia,Malaysia,265730967
1995-12-31,North America,United States,243514725
1995-12-31,Europe,Germany,223129000
1995-12-31,Asia,India,123975055
1995-12-31,Oceania,Australia,109794833
1995-12-31,Europe,Italy,103109659
1995-12-31,Europe,United Kingdom,80249184
1995-12-31,Europe,Belgium-Luxembourg,53784036
1995-12-31,Europe,Netherlands,43266804
1995-12-31,Oceania,New Zealand,39323466
1995-12-31,Europe,Denmark,33224103
1995-12-31,Asia,Saudi Arabia,32219883
1996-12-31,Asia,Singapore,1704021683
1996-12-31,Asia,South Korea,1599033559
1996-12-31,Asia,Japan,1115229929
1996-12-31,Asia,China,842128018
1996-12-31,Europe,France,747774401
1996-12-31,North America,United States,609679736
1996-12-31,Asia,Hong Kong,595765530
1996-12-31,Asia,Thailand,576453291
1996-12-31,Asia,Indonesia,364058057
1996-12-31,Europe,Germany,327688319
1996-12-31,Asia,Malaysia,319327613
1996-12-31,Europe,Italy,156516175
1996-12-31,Oceania,Australia,138850653
1996-12-31,Asia,Philippines,129981385
1996-12-31,Europe,Russia,121820087
1996-12-31,Asia,India,117602947
1996-12-31,Europe,Belgium-Luxembourg,83544017
1996-12-31,Europe,United Kingdom,69533099
1996-12-31,Europe,Switzerland,59750392
1996-12-31,Europe,Sweden,56384641
1997-12-31,Asia,Singapore,1659118498
1997-12-31,Asia,South Korea,1603102737
1997-12-31,Asia,Taiwan,1294466134
1997-12-31,Asia,Japan,1199103177
1997-12-31,Asia,China,1079720432
1997-12-31,Asia,Hong Kong,628972489
1997-12-31,Asia,Thailand,546625193
1997-12-31,Europe,France,422965245
1997-12-31,Asia,Indonesia,350474533
1997-12-31,Asia,Malaysia,321235018
1997-12-31,Europe,Germany,275142695
1997-12-31,North America,United States,272171769
1997-12-31,Europe,Russia,182862061
1997-12-31,Europe,United Kingdom,142905475
1997-12-31,Oceania,Australia,131906831
1997-12-31,Asia,India,123393468
1997-12-31,Europe,Italy,118643805
1997-12-31,Asia,Philippines,94913658
1997-12-31,Europe,Switzerland,71121557
1997-12-31,Europe,Sweden,62820565
1998-12-31,Asia,Singapore,1503953068
1998-12-31,Asia,South Korea,1329012612
1998-12-31,Asia,Taiwan,1240037059
1998-12-31,Asia,Japan,1207019746
1998-12-31,Asia,China,1028281945
1998-12-31,Asia,Thailand,586393542
1998-12-31,Asia,Hong Kong,506199110
1998-12-31,Asia,Malaysia,372786216
1998-12-31,Europe,Germany,316303000
1998-12-31,Europe,France,301786663
1998-12-31,Asia,Indonesia,290306354
1998-12-31,North America,United States,268558669
1998-12-31,Oceania,Australia,183974376
1998-12-31,Europe,Russia,137658019
1998-12-31,Asia,India,119710835
1998-12-31,Europe,Italy,109946234
1998-12-31,Europe,United Kingdom,109552426
1998-12-31,Asia,Philippines,93859584
1998-12-31,Europe,Switzerland,57633040
1998-12-31,Europe,Sweden,56740733
1999-12-31,Asia,Singapore,1487929744
1999-12-31,Asia,Japan,1483700026
1999-12-31,Asia,South Korea,1445149454
1999-12-31,Asia,Taiwan,1325516761
1999-12-31,Asia,China,963832843
1999-12-31,Asia,Thailand,569493499
1999-12-31,Asia,Hong Kong,449817166
1999-12-31,Asia,Malaysia,382475414
1999-12-31,Asia,Indonesia,324415748
1999-12-31,Europe,France,320197477
1999-12-31,North America,United States,283082684
1999-12-31,Europe,Germany,245351061
1999-12-31,Europe,Russia,161738522
1999-12-31,Oceania,Australia,158988279
1999-12-31,Asia,India,155094990
1999-12-31,Europe,United Kingdom,125966045
1999-12-31,Europe,Italy,112221995
1999-12-31,Asia,Philippines,62560665
1999-12-31,Europe,Belgium,58429212
1999-12-31,Oceania,New Zealand,52782093
2000-12-31,Asia,Singapore,2746961987
2000-12-31,Asia,Japan,2247849043
2000-12-31,Asia,South Korea,1877608385
2000-12-31,Asia,Taiwan,1870939448
2000-12-31,Asia,China,1704621882
2000-12-31,Asia,Thailand,899764490
2000-12-31,Asia,Hong Kong,724502930
2000-12-31,Asia,Malaysia,541945662
2000-12-31,Asia,Indonesia,477658109
2000-12-31,North America,United States,420512842
2000-12-31,Europe,France,344929587
2000-12-31,Europe,Germany,313322289
2000-12-31,Oceania,Australia,291653970
2000-12-31,Europe,Russia,252984296
2000-12-31,Asia,India,218445937
2000-12-31,Europe,United Kingdom,218323515
2000-12-31,Europe,Italy,194597854
2000-12-31,Europe,Belgium,106737690
2000-12-31,Asia,Kuwait,102026832
2000-12-31,Europe,Switzerland,99363253
2001-12-31,Asia,Singapore,2581387951
2001-12-31,Asia,Taiwan,1998215146
2001-12-31,Asia,Japan,1989661942
2001-12-31,Asia,South Korea,1978502923
2001-12-31,Asia,China,1891985039
2001-12-31,Asia,Thailand,891024015
2001-12-31,Asia,Hong Kong,606876000
2001-12-31,Asia,Malaysia,550844553
2001-12-31,North America,United States,515399027
2001-12-31,Europe,Germany,447918498
2001-12-31,Asia,Indonesia,392150500
2001-12-31,Europe,France,343662255
2001-12-31,Europe,Italy,296529969
2001-12-31,Oceania,Australia,270549983
2001-12-31,Europe,Russia,267612471
2001-12-31,Asia,India,257572467
2001-12-31,Europe,United Kingdom,208762423
2001-12-31,Oceania,New Zealand,167636479
2001-12-31,Europe,Switzerland,128632439
2001-12-31,Europe,Belgium,114979628
2002-12-31,Asia,Singapore,2621034818
2002-12-31,Asia,South Korea,2510537345
2002-12-31,Asia,Taiwan,2506628096
2002-12-31,Asia,Japan,2395492016
2002-12-31,Asia,China,2316223274
2002-12-31,Asia,Thailand,1041550496
2002-12-31,Asia,Hong Kong,908605474
2002-12-31,Asia,Malaysia,747679157
2002-12-31,North America,United States,648583173
2002-12-31,Europe,Germany,590479177
2002-12-31,Asia,Indonesia,473531910
2002-12-31,Europe,France,403282256
2002-12-31,Europe,Russia,386520396
2002-12-31,Europe,Italy,360789542
2002-12-31,Asia,India,351189072
2002-12-31,Oceania,Australia,273721474
2002-12-31,Europe,Ukraine,266469228
2002-12-31,Europe,United Kingdom,182794240
2002-12-31,Asia,Kuwait,137691816
2002-12-31,Europe,Switzerland,133945319
2003-12-31,Asia,China,3366288540
2003-12-31,Asia,Singapore,2891445389
2003-12-31,Asia,Taiwan,2884285189
2003-12-31,Asia,South Korea,2731597740
2003-12-31,Asia,Japan,2709200667
2003-12-31,North America,United States,1605179924
2003-12-31,Asia,Thailand,1365036791
2003-12-31,Asia,Hong Kong,1024276367
2003-12-31,Asia,Malaysia,948363150
2003-12-31,Europe,Germany,713051721
2003-12-31,Asia,Indonesia,599585150
2003-12-31,Europe,Russia,516926618
2003-12-31,Europe,France,504489214
2003-12-31,Asia,India,451100922
2003-12-31,Europe,Italy,416171289
2003-12-31,Europe,Netherlands,354584767
2003-12-31,Europe,Ukraine,319935982
2003-12-31,Oceania,Australia,289792819
2003-12-31,Europe,Switzerland,288639862
2003-12-31,Europe,United Kingdom,226596562
2004-12-31,Asia,China,4556320472
2004-12-31,Asia,Taiwan,3663165674
2004-12-31,Asia,Singapore,3615481501
2004-12-31,Asia,South Korea,3454159157
2004-12-31,Asia,Japan,3115958853
2004-12-31,Asia,Thailand,1962501047
2004-12-31,North America,United States,1296207677
2004-12-31,Asia,Malaysia,1226178540
2004-12-31,Asia,Hong Kong,1087112385
2004-12-31,Europe,Germany,1050639970
2004-12-31,Europe,Russia,735416720
2004-12-31,Asia,Indonesia,722886635
2004-12-31,Asia,Philippines,720742207
2004-12-31,Europe,France,687283052
2004-12-31,Europe,Switzerland,681698071
2004-12-31,Asia,India,596874283
2004-12-31,Oceania,Australia,471225551
2004-12-31,Europe,Italy,407269930
2004-12-31,Europe,Ukraine,290297731
2004-12-31,Europe,United Kingdom,248426137
2005-12-31,Asia,China,5826482998
2005-12-31,Asia,Singapore,4607501417
2005-12-31,Asia,Taiwan,4258794693
2005-12-31,Asia,South Korea,3609928304
2005-12-31,Asia,Japan,3574728776
2005-12-31,Asia,Thailand,2544584700
2005-12-31,Asia,Malaysia,1363705867
2005-12-31,Asia,Hong Kong,1322403896
2005-12-31,North America,United States,938762265
2005-12-31,Europe,Switzerland,847967303
2005-12-31,Asia,Indonesia,841234438
2005-12-31,Europe,Germany,756768333
2005-12-31,Asia,India,682340720
2005-12-31,Europe,Russia,665177336
2005-12-31,Oceania,Australia,635053418
2005-12-31,Europe,France,492367015
2005-12-31,Asia,Philippines,368420201
2005-12-31,Asia,Kuwait,326737590
2005-12-31,Europe,Italy,313807931
2005-12-31,Europe,Netherlands,305810241
2006-12-31,Asia,China,7705380886
2006-12-31,Asia,Singapore,6241567750
2006-12-31,Asia,Taiwan,5029031908
2006-12-31,Asia,Japan,4197199595
2006-12-31,Asia,South Korea,4095489758
2006-12-31,Asia,Thailand,3345992274
2006-12-31,Asia,Malaysia,1886501613
2006-12-31,Asia,Hong Kong,1546376742
2006-12-31,Europe,Switzerland,1384870307
2006-12-31,Oceania,Australia,1319958967
2006-12-31,North America,United States,1222253533
2006-12-31,Asia,Indonesia,1162728617
2006-12-31,Asia,India,931965989
2006-12-31,Europe,Germany,918926422
2006-12-31,Europe,France,469401416
2006-12-31,Europe,Italy,437659294
2006-12-31,Asia,Philippines,392539840
2006-12-31,Europe,Russia,383158298
2006-12-31,Europe,Netherlands,363170509
2006-12-31,Europe,Belgium,240730942
2007-12-31,Asia,China,12650546471
2007-12-31,Asia,Singapore,7573942903
2007-12-31,Asia,Taiwan,7023545359
2007-12-31,Asia,South Korea,6027138160
2007-12-31,Asia,Japan,5902518857
2007-12-31,Asia,Thailand,4120272063
2007-12-31,Asia,Malaysia,2585064858
2007-12-31,Asia,Hong Kong,2390907451
2007-12-31,North America,United States,2006530630
2007-12-31,Europe,Germany,1797696775
2007-12-31,Asia,Indonesia,1582183397
2007-12-31,Oceania,Australia,1552646018
2007-12-31,Asia,India,1347737025
2007-12-31,Europe,France,1176133063
2007-12-31,Europe,Switzerland,1097927876
2007-12-31,Europe,Italy,844327691
2007-12-31,Europe,Russia,567162646
2007-12-31,Europe,Netherlands,537020969
2007-12-31,Asia,Philippines,519465828
2007-12-31,South America,Argentina,368071445
2008-12-31,Asia,China,15798374804
2008-12-31,Asia,Singapore,9293308073
2008-12-31,Asia,Taiwan,8185351738
2008-12-31,Asia,South Korea,7912225417
2008-12-31,Asia,Japan,7649285887
2008-12-31,Asia,Thailand,5139548787
2008-12-31,Asia,Hong Kong,3136839263
2008-12-31,North America,United States,2881189623
2008-12-31,Asia,Malaysia,2557371698
2008-12-31,Asia,India,2013106892
2008-12-31,Asia,Indonesia,1988115279
2008-12-31,Europe,Switzerland,1927978940
2008-12-31,Europe,Germany,1564928641
2008-12-31,Oceania,Australia,1481468467
2008-12-31,Europe,France,877708020
2008-12-31,Europe,Russia,737762619
2008-12-31,Europe,Italy,717909203
2008-12-31,Europe,Netherlands,689552728
2008-12-31,Europe,United Kingdom,490536948
2008-12-31,Asia,Philippines,473329081
2009-12-31,Asia,China,16832917968
2009-12-31,Asia,South Korea,7300233354
2009-12-31,Asia,Japan,6268003357
2009-12-31,Asia,Taiwan,6212804154
2009-12-31,Asia,Singapore,6199663998
2009-12-31,Asia,Thailand,4763171004
2009-12-31,North America,United States,3240325180
2009-12-31,Asia,Malaysia,2455563228
2009-12-31,Asia,Hong Kong,2239359439
2009-12-31,Asia,India,1961317393
2009-12-31,Asia,Indonesia,1696101101
2009-12-31,Europe,Germany,1685659848
2009-12-31,Europe,Russia,1216393773
2009-12-31,Oceania,Australia,1176747997
2009-12-31,Europe,France,913354376
2009-12-31,Europe,Italy,747029195
2009-12-31,Europe,Switzerland,715191972
2009-12-31,Europe,Netherlands,631217372
2009-12-31,South America,Argentina,563620766
2009-12-31,Asia,Philippines,530579280
2010-12-31,Asia,China,22422029866
2010-12-31,Asia,South Korea,9996246664
2010-12-31,Asia,Japan,8092820345
2010-12-31,Asia,Taiwan,7570341297
2010-12-31,Asia,Thailand,5919369800
2010-12-31,Asia,Singapore,5908839831
2010-12-31,North America,United States,3861374066
2010-12-31,Asia,Malaysia,3655431132
2010-12-31,Asia,Hong Kong,2630587295
2010-12-31,Asia,India,2584849922
2010-12-31,Asia,Indonesia,2105184886
2010-12-31,Europe,Germany,1952021317
2010-12-31,Oceania,Australia,1594414320
2010-12-31,Europe,Switzerland,1055196752
2010-12-31,Europe,France,986163000
2010-12-31,Europe,Russia,946629234
2010-12-31,Europe,Italy,890267792
2010-12-31,Asia,Philippines,674924067
2010-12-31,South America,Argentina,668002034
2010-12-31,Europe,Netherlands,639332662
2011-12-31,Asia,China,27147043634
2011-12-31,Asia,South Korea,13536966088
2011-12-31,Asia,Japan,9588587504
2011-12-31,Asia,Taiwan,9041172116
2011-12-31,Asia,Singapore,8067752270
2011-12-31,Asia,Thailand,7085296370
2011-12-31,North America,United States,4627722532
2011-12-31,Asia,Malaysia,3915409859
2011-12-31,Asia,India,3514223111
2011-12-31,Asia,Hong Kong,3506913979
2011-12-31,Oceania,Australia,2633197632
2011-12-31,Asia,Indonesia,2544525319
2011-12-31,Europe,Germany,2512502316
2011-12-31,Europe,Switzerland,1819140950
2011-12-31,Europe,France,1085696846
2011-12-31,South America,Brazil,856001707
2011-12-31,Europe,Italy,844341535
2011-12-31,Asia,Philippines,804717735
2011-12-31,Europe,Netherlands,768141939
2011-12-31,Asia,Kuwait,736916297
2012-12-31,Asia,China,32064288093
2012-12-31,Asia,South Korea,15314839240
2012-12-31,Asia,Japan,10361386559
2012-12-31,Asia,Singapore,8760340218
2012-12-31,Asia,Taiwan,8496502691
2012-12-31,Asia,Thailand,6695588869
2012-12-31,North America,United States,4816327372
2012-12-31,Asia,Malaysia,3853368706
2012-12-31,Asia,India,3608685565
2012-12-31,Asia,Hong Kong,3234692198
2012-12-31,Europe,Germany,2659155952
2012-12-31,Asia,Indonesia,2446458541
2012-12-31,Oceania,Australia,1941673492
2012-12-31,Europe,France,1454423122
2012-12-31,Europe,Russia,909591587
2012-12-31,South America,Brazil,859670281
2012-12-31,Asia,Philippines,857633376
2012-12-31,South America,Argentina,816830334
2012-12-31,Europe,Netherlands,810944534
2012-12-31,Europe,Italy,716594332
2013-12-31,Asia,China,42258851776
2013-12-31,Asia,South Korea,20597219053
2013-12-31,Asia,Japan,10373911732
2013-12-31,Asia,Taiwan,8896733128
2013-12-31,Asia,Singapore,8154705571
2013-12-31,Asia,Thailand,7216966798
2013-12-31,Asia,India,5917693618
2013-12-31,North America,United States,5259592087
2013-12-31,Asia,Malaysia,4312915746
2013-12-31,Asia,Hong Kong,3257398645
2013-12-31,Asia,Indonesia,2615929274
2013-12-31,Europe,Germany,2520208950
2013-12-31,Oceania,Australia,2125425336
2013-12-31,Europe,Switzerland,1884788241
2013-12-31,South America,Brazil,1236594608
2013-12-31,South America,Argentina,1214376868
2013-12-31,Asia,Saudi Arabia,1027635867
2013-12-31,Europe,France,1019834183
2013-12-31,Europe,Italy,955894117
2013-12-31,Europe,Russia,954464626
2014-12-31,Asia,China,56590071231
2014-12-31,Asia,South Korea,22203587892
2014-12-31,Asia,Japan,11669080678
2014-12-31,Asia,Taiwan,10251992082
2014-12-31,Asia,Singapore,9768425787
2014-12-31,Asia,Thailand,7926608463
2014-12-31,Asia,India,6639278011
2014-12-31,North America,United States,5924424154
2014-12-31,Asia,Malaysia,4560407961
2014-12-31,Asia,Hong Kong,4232649592
2014-12-31,Oceania,Australia,2864578852
2014-12-31,Asia,Indonesia,2775175336
2014-12-31,Europe,Germany,2658408109
2014-12-31,South America,Brazil,1652550529
2014-12-31,South America,Argentina,1570995949
2014-12-31,Asia,Saudi Arabia,1120548085
2014-12-31,Europe,France,1067455574
2014-12-31,Europe,Italy,1061536220
2014-12-31,Europe,Russia,739532705
2014-12-31,Europe,Netherlands,730499065
2015-12-31,Asia,China,57736234754
2015-12-31,Asia,South Korea,26773853217
2015-12-31,Asia,Japan,12391323647
2015-12-31,Asia,Singapore,9567011447
2015-12-31,Asia,Taiwan,9447684682
2015-12-31,Asia,Thailand,8899888113
2015-12-31,North America,United States,7032502624
2015-12-31,Asia,India,5524002192
2015-12-31,Asia,Hong Kong,5180264358
2015-12-31,Asia,Malaysia,4605201769
2015-12-31,Asia,Indonesia,3006489693
2015-12-31,Europe,Germany,2674431518
2015-12-31,Oceania,Australia,2647748058
2015-12-31,South America,Brazil,2160139591
2015-12-31,South America,Argentina,1824619910
2015-12-31,Asia,Israel,1637011467
2015-12-31,Europe,France,1634287270
2015-12-31,Europe,Italy,1295461120
2015-12-31,Asia,Philippines,1024764811
2015-12-31,Europe,Russia,998708760
2016-12-31,Asia,China,55897104919
2016-12-31,Asia,South Korea,31019489435
2016-12-31,Asia,Japan,12843448792
2016-12-31,Asia,Taiwan,9976063167
2016-12-31,Asia,Thailand,9455422618
2016-12-31,North America,United States,8552805599
2016-12-31,Asia,Singapore,8458043056
2016-12-31,Asia,India,6245187753
2016-12-31,Asia,Malaysia,5885218443
2016-12-31,Asia,Hong Kong,4394182085
2016-12-31,Asia,Indonesia,3224906771
2016-12-31,Europe,Germany,2986921934
2016-12-31,Oceania,Australia,2959813152
2016-12-31,South America,Argentina,2573416068
2016-12-31,Europe,France,1686989427
2016-12-31,South America,Brazil,1505778478
2016-12-31,Europe,Russia,1294121761
2016-12-31,Europe,Italy,1276172431
2016-12-31,Europe,Ireland,1153079098
2016-12-31,South America,Ecuador,1116699741
2017-12-31,Asia,China,69705226771
2017-12-31,Asia,South Korea,52166514628
2017-12-31,Asia,Japan,15961378852
2017-12-31,Asia,Taiwan,13421291072
2017-12-31,Asia,Thailand,11933675424
2017-12-31,North America,United States,10701422269
2017-12-31,Asia,Singapore,9335751192
2017-12-31,Asia,India,8271744117
2017-12-31,Asia,Malaysia,6780239122
2017-12-31,Europe,Germany,4186016391
2017-12-31,Asia,Indonesia,3800237222
2017-12-31,Oceania,Australia,3790043469
2017-12-31,Asia,Hong Kong,3768738814
2017-12-31,South America,Argentina,2298770446
2017-12-31,South America,Brazil,1911623495
2017-12-31,Europe,France,1890976137
2017-12-31,Europe,Russia,1605931054
2017-12-31,South America,Ecuador,1462763029
2017-12-31,Europe,Italy,1441703467
2017-12-31,Europe,Ireland,1316761170
2018-12-31,Asia,China,76922148272
2018-12-31,Asia,South Korea,44829310758
2018-12-31,Asia,Japan,15893332427
2018-12-31,Asia,Thailand,12934545502
2018-12-31,Asia,Taiwan,11271408596
2018-12-31,North America,United States,10004991150
2018-12-31,Asia,Singapore,8623338102
2018-12-31,Asia,Malaysia,8409700122
2018-12-31,Asia,India,6831834466
2018-12-31,Europe,Germany,4990064431
2018-12-31,Asia,Indonesia,4762074187
2018-12-31,Asia,Hong Kong,4170147977
2018-12-31,Oceania,Australia,4062805342
2018-12-31,Asia,Kuwait,2316924730
2018-12-31,South America,Argentina,2115105418
2018-12-31,Europe,Russia,2051068703
2018-12-31,South America,Brazil,2005535358
2018-12-31,Europe,Italy,1597760053
2018-12-31,Europe,France,1479395580
2018-12-31,Asia,Philippines,1291734258
2019-12-31,Asia,China,91075961757
2019-12-31,Asia,South Korea,47734465134
2019-12-31,Asia,Japan,15903193415
2019-12-31,Asia,Thailand,11810910726
2019-12-31,Asia,Taiwan,11498852164
2019-12-31,North America,United States,10811544828
2019-12-31,Asia,Singapore,8673265336
2019-12-31,Asia,Malaysia,8352596987
2019-12-31,Asia,Indonesia,5426723179
2019-12-31,Asia,India,5420973926
2019-12-31,Europe,Germany,4947617673
2019-12-31,Oceania,Australia,4662842679
2019-12-31,Asia,Kuwait,3247473982
2019-12-31,Asia,Hong Kong,2895309280
2019-12-31,South America,Argentina,2831094250
2019-12-31,South America,Brazil,2109421387
2019-12-31,Europe,France,1902089467
2019-12-31,Europe,Italy,1600791681
2019-12-31,Asia,Philippines,1516618562
2019-12-31,Europe,Russia,1430761333
2020-12-31,Asia,China,104776463661
2020-12-31,Asia,South Korea,47969217657
2020-12-31,Asia,Japan,16226261380
2020-12-31,Asia,Taiwan,11574586731
2020-12-31,Asia,Thailand,11207099179
2020-12-31,North America,United States,10203690288
2020-12-31,Asia,Malaysia,7298223688
2020-12-31,Asia,Singapore,6634793798
2020-12-31,Asia,Indonesia,5207798639
2020-12-31,Oceania,Australia,4944866085
2020-12-31,Asia,India,4599703431
2020-12-31,Europe,Germany,3395396656
2020-12-31,South America,Argentina,2868780972
2020-12-31,Asia,Kuwait,2830819698
2020-12-31,South America,Brazil,2698780522
2020-12-31,Asia,Hong Kong,1976818949
2020-12-31,Europe,Ireland,1924831430
2020-12-31,Europe,Russia,1778167763
2020-12-31,Asia,Philippines,1726141631
2020-12-31,Europe,Italy,1287013074
2021-12-31,Asia,China,126925835758
2021-12-31,Asia,South Korea,56521960037
2021-12-31,Asia,Japan,18245058166
2021-12-31,Asia,Taiwan,14940697773
2021-12-31,Asia,Thailand,12494645389
2021-12-31,North America,United States,11325468338
2021-12-31,Asia,Malaysia,10625835089
2021-12-31,Asia,Singapore,8013477853
2021-12-31,Oceania,Australia,7739243299
2021-12-31,Asia,Indonesia,7189420147
2021-12-31,Asia,India,6803842424
2021-12-31,Europe,Germany,4399063152
2021-12-31,Asia,Kuwait,4115778535
2021-12-31,South America,Brazil,3507384692
2021-12-31,Asia,Hong Kong,3293349989
2021-12-31,South America,Argentina,3196928535
2021-12-31,Asia,Philippines,2345981725
2021-12-31,Europe,Russia,2115391174
2021-12-31,Europe,Ireland,2081262134
2021-12-31,Asia,Cambodia,1862745137
2022-12-31,Asia,China,137531768390
2022-12-31,Asia,South Korea,60719287420
2022-12-31,Asia,Japan,17903884856
2022-12-31,Asia,Taiwan,15676157795
2022-12-31,Asia,Thailand,13350843871
2022-12-31,Asia,Malaysia,11543341949
2022-12-31,North America,United States,11373004337
2022-12-31,Asia,Singapore,10653542125
2022-12-31,Oceania,Australia,10492530462
2022-12-31,Asia,Indonesia,8659658139
2022-12-31,Asia,India,6289409598
2022-12-31,Asia,Kuwait,5697610076
2022-12-31,South America,Brazil,3967683439
2022-12-31,Asia,Cambodia,3667525136
2022-12-31,Europe,Germany,3592037098
2022-12-31,South America,Argentina,3249345186
2022-12-31,Asia,Hong Kong,3135404170
2022-12-31,Asia,Philippines,2246240895
2022-12-31,Europe,Belgium,2130498066
2022-12-31,Europe,Russia,1758514261
